user_id,items_id,score
265,2451,2.0
265,2497,2.5
265,2501,4.0
265,2509,0.5
265,2529,4.0
265,2557,0.5
265,2561,4.0
265,2621,3.0
265,2665,0.5
265,2705,3.5
265,2849,4.0
265,3034,2.0
265,3089,3.0
265,3224,4.5
265,3353,0.5
265,3606,4.0
265,3786,0.5
265,4907,0.5
266,38,4.0
266,51,5.0
266,57,2.0
266,109,4.0
266,113,3.5
266,139,4.0
266,185,4.0
266,216,3.0
266,232,4.0
266,234,4.5
266,244,2.5
266,261,3.0
266,320,4.0
266,332,3.0
266,333,4.0
266,336,3.0
266,346,5.0
266,446,3.5
266,499,3.0
266,556,3.5
266,582,4.5
266,586,4.0
266,595,3.0
266,599,3.0
266,610,4.0
266,638,2.0
266,651,3.0
266,705,3.5
266,725,2.0
266,765,4.0
266,774,5.0
266,781,3.0
266,794,3.0
266,813,2.0
266,831,3.0
266,844,4.0
266,852,3.5
266,853,1.0
266,884,5.0
266,973,4.0
266,1051,5.0
266,1053,3.0
266,1073,5.0
266,1156,4.0
266,1182,3.0
266,1242,4.0
266,1252,4.0
266,1270,4.0
266,1287,3.5
266,1308,3.0
266,1314,3.0
266,1345,3.0
266,1409,4.5
266,1476,3.0
266,1491,4.0
266,1557,4.0
266,1562,4.0
266,1594,3.0
266,1607,4.0
266,1650,4.0
266,1674,1.0
266,1679,0.5
266,1725,5.0
266,1774,4.0
266,1775,3.0
266,1828,2.0
266,1831,3.0
266,1859,2.0
266,1907,4.0
266,1922,4.5
266,1932,3.0
266,2748,3.5
266,3237,4.5
266,3496,1.5
266,3624,2.0
266,3782,3.5
266,3873,3.0
266,4125,3.5
266,4205,2.5
266,4469,3.0
266,4673,4.0
266,4958,2.5
267,0,4.0
267,19,5.0
267,23,4.0
267,27,5.0
267,35,2.5
267,39,3.0
267,157,4.5
267,163,3.0
267,167,3.0
267,173,4.0
267,188,3.0
267,199,2.0
267,229,5.0
267,268,5.0
267,277,3.0
267,284,3.0
267,319,3.0
267,325,3.0
267,329,2.0
267,345,5.0
267,366,4.0
267,376,4.0
267,384,4.0
267,391,3.0
267,394,3.0
267,436,4.0
267,493,5.0
267,494,3.0
267,499,5.0
267,502,5.0
267,514,2.0
267,519,4.0
267,539,3.0
267,564,5.0
267,574,5.0
267,628,1.0
267,657,3.0
267,672,2.0
267,1031,2.0
267,1037,2.0
267,1045,3.0
267,1087,1.0
267,1117,4.0
267,1194,3.0
267,1196,3.5
267,1227,2.0
267,1248,3.5
267,1310,3.0
267,1366,2.5
267,1404,3.5
267,1421,2.0
267,1510,4.0
267,1541,1.5
267,1542,1.0
267,1620,4.0
267,1776,4.0
267,1777,3.0
267,1786,4.0
267,1890,2.5
267,1958,3.5
267,2019,3.5
267,2037,3.0
267,2061,5.0
267,2120,2.5
267,2132,3.0
267,2166,3.5
267,2188,3.5
267,2211,3.0
267,2220,3.5
267,2223,4.0
267,2248,3.5
267,2273,0.5
267,2299,0.5
267,2390,5.0
267,3177,3.0
267,3272,1.0
267,3502,2.0
267,3873,4.0
267,3962,1.0
267,3994,1.0
267,4228,3.0
267,4967,3.0
268,14,3.0
268,31,3.5
268,74,2.5
268,99,2.0
268,112,2.5
268,117,4.0
268,158,2.5
268,168,2.0
268,197,3.5
268,200,3.5
268,212,0.5
268,232,3.0
268,247,4.5
268,325,3.5
268,342,3.0
268,350,1.5
268,426,4.5
268,427,3.0
268,443,4.0
268,470,1.5
268,481,3.5
268,482,2.5
268,494,2.0
268,513,3.5
268,548,3.5
268,551,2.5
268,553,3.5
268,611,4.0
268,649,4.5
268,687,1.0
268,717,3.5
268,743,3.0
268,753,3.0
268,809,4.0
268,815,3.5
268,929,2.0
268,933,3.0
268,943,4.0
268,956,3.0
268,1008,2.5
268,1106,5.0
268,1123,4.0
268,1157,4.0
268,1159,2.0
268,1160,4.5
268,1164,4.0
268,1168,3.0
268,1172,4.0
268,1247,4.0
268,1278,4.0
268,1358,4.0
268,1447,4.5
268,1457,5.0
268,1477,3.0
268,1495,3.0
268,1496,4.5
268,1559,3.5
268,1570,5.0
268,1572,4.0
268,1590,4.0
268,1617,4.0
268,1664,4.5
268,1695,4.0
268,1765,3.0
268,1934,3.0
268,2000,4.0
268,2062,5.0
268,2076,4.0
268,2456,4.0
268,2623,3.0
268,2833,4.0
268,2974,3.5
268,3047,3.0
268,3064,3.0
268,3080,5.0
268,3458,4.0
268,3508,4.0
268,3580,4.0
268,3632,3.5
268,3800,4.0
268,3908,4.0
268,3962,2.5
269,4,3.0
269,12,4.0
269,46,3.0
269,67,3.0
269,88,1.0
269,114,4.0
269,119,3.5
269,155,4.0
269,204,3.0
269,224,1.0
269,230,4.0
269,247,4.0
269,261,4.0
269,300,4.0
269,386,4.0
269,405,4.0
269,448,2.5
269,450,4.0
269,458,3.5
269,483,3.0
269,499,4.0
269,506,3.0
269,511,4.0
269,565,3.5
269,597,4.0
269,622,3.0
269,659,4.0
269,687,2.0
269,725,3.0
269,757,5.0
269,772,3.5
269,796,3.0
269,803,3.5
269,1042,5.0
269,1124,3.0
269,1154,3.5
269,1204,4.0
269,1249,1.5
269,1294,2.0
269,1302,4.0
269,1306,4.5
269,1316,1.0
269,1325,1.0
269,1472,3.5
269,1496,3.5
269,1547,3.0
269,1611,2.5
269,1676,4.0
269,1797,4.0
269,1817,4.0
269,1833,3.5
269,1878,4.0
269,2257,4.0
269,2341,5.0
269,2355,2.5
269,2366,2.5
269,2443,3.5
269,2477,4.5
269,2516,2.5
269,2621,2.0
269,2635,1.0
269,2653,3.5
269,2710,3.0
269,2711,3.0
269,2811,3.0
269,2852,4.0
269,3026,3.0
269,3069,4.0
269,3092,3.5
269,3111,2.0
269,3236,3.0
269,3250,3.5
269,3263,2.5
269,3293,3.5
269,3425,2.5
269,3472,3.5
269,3520,3.5
269,3697,3.0
269,3743,3.0
269,3941,3.0
269,4108,3.5
269,4824,2.0
270,15,5.0
270,47,4.0
270,48,3.5
270,50,3.0
270,68,3.0
270,83,3.0
270,86,3.5
270,94,4.0
270,97,4.5
270,109,4.0
270,115,4.5
270,138,4.5
270,139,3.0
270,141,2.0
270,153,4.0
270,163,3.0
270,169,3.5
270,180,1.5
270,217,4.0
270,222,4.0
270,239,3.0
270,275,3.5
270,285,4.0
270,288,3.0
270,310,3.0
270,356,4.0
270,389,4.0
270,435,3.5
270,450,3.0
270,467,2.0
270,482,4.0
270,499,2.0
270,509,2.5
270,511,4.0
270,517,1.5
270,849,3.0
270,887,3.5
270,1048,4.0
270,1165,4.0
270,1194,2.0
270,1238,3.0
270,1290,3.0
270,1293,3.0
270,1294,3.5
270,1333,2.0
270,1362,2.0
270,1417,3.0
270,1478,2.0
270,1551,4.0
270,1616,3.5
270,1631,2.5
270,1655,5.0
270,1745,3.0
270,1821,2.0
270,1852,2.0
270,1865,3.0
270,1947,2.5
270,2054,2.0
270,2113,4.0
270,2138,4.0
270,2528,3.5
270,2572,5.0
270,2661,3.0
270,2675,2.5
270,2693,4.5
270,2735,3.5
270,2836,3.0
270,2840,4.0
270,2928,4.0
270,3077,4.5
270,3317,4.5
270,3437,3.0
270,3461,2.5
270,3507,4.0
270,3599,4.0
270,3813,2.0
270,4018,2.0
270,4081,3.5
270,4642,4.0
270,4824,4.0
270,4949,4.0
271,22,4.0
271,33,3.0
271,37,3.5
271,51,4.5
271,54,2.5
271,85,3.0
271,90,3.0
271,92,3.0
271,94,3.0
271,114,3.5
271,118,3.0
271,124,3.0
271,132,2.0
271,170,2.0
271,186,2.5
271,210,2.0
271,221,4.5
271,226,2.5
271,227,3.0
271,248,3.0
271,289,2.5
271,336,3.0
271,338,1.0
271,353,3.5
271,364,3.0
271,383,3.0
271,437,2.5
271,461,2.5
271,465,2.0
271,484,2.0
271,495,2.0
271,496,0.5
271,501,3.0
271,555,3.5
271,570,3.0
271,635,3.0
271,685,3.0
271,712,0.5
271,775,3.5
271,790,4.0
271,798,3.5
271,803,2.0
271,809,2.5
271,811,2.0
271,875,2.0
271,895,4.0
271,950,3.0
271,1057,1.5
271,1081,1.0
271,1123,3.0
271,1172,3.0
271,1179,4.5
271,1230,4.0
271,1278,1.5
271,1316,1.0
271,1319,3.0
271,1373,2.0
271,1508,1.0
271,1588,3.0
271,1792,3.0
271,1821,3.0
271,1882,2.0
271,1889,2.0
271,1899,1.0
271,2312,4.0
271,2356,3.0
271,2441,2.0
271,2475,2.0
271,3174,3.0
271,3257,3.5
271,3459,3.5
271,3609,4.5
271,3846,3.5
271,3851,3.5
271,3866,3.0
271,3876,3.0
271,3933,3.5
271,4254,3.0
271,4373,4.0
271,4425,3.5
271,4480,3.0
272,5,5.0
272,41,4.0
272,77,4.0
272,101,5.0
272,104,4.0
272,119,3.0
272,122,4.0
272,124,4.0
272,166,4.5
272,169,5.0
272,219,5.0
272,296,5.0
272,323,4.0
272,363,5.0
272,383,4.0
272,417,5.0
272,419,3.5
272,473,3.0
272,480,4.0
272,489,1.0
272,515,4.0
272,516,3.0
272,520,1.5
272,541,3.0
272,543,4.0
272,546,5.0
272,549,3.0
272,563,2.5
272,577,4.0
272,597,2.0
272,603,4.0
272,629,3.0
272,640,2.5
272,646,2.0
272,675,1.5
272,682,2.0
272,691,2.0
272,698,2.0
272,715,2.0
272,754,0.5
272,761,2.5
272,811,4.5
272,812,3.0
272,838,2.0
272,847,1.5
272,873,1.5
272,910,1.5
272,969,2.0
272,985,3.0
272,1017,2.0
272,1034,2.5
272,1052,2.5
272,1073,3.5
272,1097,2.5
272,1118,1.5
272,1126,2.0
272,1183,3.0
272,1211,1.5
272,1366,2.5
272,1420,0.5
272,1438,3.0
272,2125,3.0
272,2221,3.0
272,2337,1.5
272,2422,3.0
272,2439,3.0
272,2690,4.0
272,2745,3.0
272,2983,1.0
272,3123,2.0
272,3178,3.0
272,3271,4.0
272,3700,3.0
272,3981,3.0
272,4184,3.0
272,4461,2.5
272,4532,2.0
272,4543,3.0
272,4689,3.0
272,4758,1.0
272,4994,1.0
273,15,2.0
273,19,4.0
273,52,3.0
273,65,3.0
273,67,2.0
273,81,1.0
273,100,2.0
273,161,2.0
273,165,3.0
273,180,4.0
273,192,3.0
273,204,2.0
273,220,2.0
273,232,3.0
273,295,3.0
273,321,2.0
273,332,3.0
273,381,3.0
273,391,3.0
273,460,3.0
273,536,3.0
273,550,3.0
273,552,3.0
273,576,3.0
273,624,4.0
273,696,3.0
273,708,5.0
273,729,3.0
273,782,2.0
273,842,4.5
273,855,4.0
273,858,3.0
273,952,3.5
273,976,4.0
273,1101,5.0
273,1115,5.0
273,1166,5.0
273,1191,4.5
273,1260,3.5
273,1303,5.0
273,1310,4.0
273,1311,4.0
273,1324,2.0
273,1347,3.0
273,1349,4.0
273,1356,4.5
273,1361,3.5
273,1428,4.5
273,1442,3.5
273,1451,3.0
273,1465,5.0
273,1597,3.0
273,1608,4.0
273,1636,5.0
273,1646,1.0
273,1678,4.0
273,1686,1.5
273,1747,4.0
273,1771,5.0
273,1844,1.5
273,1853,4.0
273,2618,2.0
273,2713,3.5
273,2746,3.0
273,2797,1.0
273,2823,1.0
273,3127,1.5
273,3135,3.0
273,3178,3.0
273,3231,4.0
273,3280,2.0
273,3291,3.5
273,3446,2.0
273,3524,3.0
273,3580,3.0
273,3602,3.5
273,3676,2.5
273,3700,2.0
273,4254,3.0
273,4309,1.5
273,4889,3.0
274,23,3.0
274,39,3.0
274,70,2.0
274,85,3.5
274,90,4.0
274,123,3.0
274,136,3.5
274,139,3.5
274,155,1.0
274,182,3.0
274,218,0.5
274,224,2.5
274,279,2.5
274,287,3.5
274,304,2.0
274,306,2.5
274,331,2.5
274,363,2.5
274,378,1.5
274,433,2.0
274,443,4.0
274,471,2.0
274,564,4.0
274,575,3.0
274,583,2.0
274,610,4.0
274,617,4.0
274,634,3.5
274,680,1.5
274,703,2.0
274,718,3.0
274,780,2.0
274,862,3.0
274,910,2.5
274,981,2.0
274,989,3.0
274,1047,3.0
274,1095,5.0
274,1103,3.0
274,1174,3.0
274,1224,1.0
274,1349,2.5
274,1446,2.0
274,1533,2.0
274,1572,1.0
274,1583,3.0
274,1715,2.0
274,1783,3.0
274,1805,3.0
274,1823,3.0
274,1827,1.5
274,1853,2.0
274,1870,3.0
274,1887,1.0
274,1949,4.5
274,1977,1.5
274,1989,2.0
274,2019,2.0
274,2039,3.0
274,2062,2.0
274,2074,4.5
274,2109,1.0
274,2129,1.0
274,2172,3.5
274,2282,4.5
274,2311,4.5
274,2370,4.0
274,2400,4.0
274,2564,2.0
274,2579,2.0
274,2665,1.0
274,2721,2.0
274,2774,1.5
274,2861,0.5
274,3045,2.0
274,3101,1.0
274,3308,1.0
274,3331,1.0
274,3593,1.5
274,3762,2.5
274,4170,1.5
274,4397,3.0
275,4,5.0
275,7,3.5
275,38,3.0
275,52,4.5
275,82,3.0
275,87,3.5
275,162,0.5
275,166,2.0
275,196,4.0
275,197,3.5
275,233,4.5
275,246,4.0
275,251,3.5
275,315,3.0
275,316,3.0
275,321,2.0
275,366,4.0
275,391,4.0
275,405,2.0
275,421,2.5
275,437,4.0
275,443,3.0
275,446,3.5
275,475,3.5
275,498,3.0
275,562,4.0
275,569,4.0
275,591,5.0
275,598,0.5
275,607,3.0
275,654,2.5
275,658,1.5
275,669,2.5
275,691,0.5
275,693,3.0
275,716,2.0
275,764,1.0
275,816,2.5
275,841,2.0
275,900,2.0
275,982,4.0
275,1006,2.0
275,1067,4.0
275,1070,3.5
275,1140,2.5
275,1186,3.5
275,1254,3.5
275,1297,3.5
275,1302,1.5
275,1310,4.5
275,1504,4.0
275,1528,4.0
275,1549,3.0
275,1682,2.5
275,1691,3.0
275,1780,4.0
275,1792,3.5
275,1869,4.0
275,1890,3.5
275,1928,2.0
275,1945,3.5
275,1948,3.0
275,2054,2.5
275,2252,3.0
275,2557,4.0
275,2573,2.0
275,2731,4.5
275,2807,5.0
275,2919,1.0
275,3003,4.0
275,3073,2.0
275,3189,5.0
275,3238,3.0
275,3289,4.0
275,3514,5.0
275,3536,5.0
275,3798,3.0
275,3811,4.0
275,3855,4.0
275,4199,4.0
275,4304,4.0
275,4426,1.0
276,3,2.5
276,31,5.0
276,34,5.0
276,47,5.0
276,51,4.0
276,80,4.5
276,93,3.0
276,122,3.0
276,125,3.0
276,158,3.5
276,168,1.0
276,185,4.5
276,228,4.0
276,261,4.0
276,274,4.5
276,276,3.5
276,319,3.5
276,362,3.0
276,370,3.5
276,411,3.5
276,413,4.5
276,457,4.0
276,460,5.0
276,489,4.0
276,501,3.5
276,503,3.5
276,527,4.0
276,552,4.5
276,564,4.5
276,648,4.0
276,715,4.0
276,725,3.5
276,793,1.5
276,814,3.5
276,829,4.0
276,839,4.0
276,851,4.5
276,961,3.0
276,986,3.0
276,1037,4.0
276,1047,4.0
276,1063,1.0
276,1071,3.0
276,1160,3.5
276,1219,4.0
276,1227,0.5
276,1333,4.5
276,1374,4.5
276,1398,3.5
276,1515,2.0
276,1520,3.0
276,1559,2.0
276,1565,0.5
276,1578,3.0
276,1755,4.0
276,1862,4.0
276,1897,2.0
276,1923,4.5
276,2035,3.5
276,2071,3.0
276,2084,4.0
276,2117,2.5
276,2138,1.0
276,2168,3.0
276,2206,3.5
276,2209,4.0
276,2311,3.5
276,2326,4.0
276,2327,5.0
276,2391,3.0
276,2408,0.5
276,2595,2.0
276,2834,3.0
276,2953,3.0
276,3042,1.0
276,3163,3.0
276,3197,1.0
276,3498,3.0
276,3774,2.5
276,3874,2.5
276,4262,2.5
277,32,5.0
277,34,5.0
277,55,3.0
277,83,4.0
277,97,5.0
277,108,4.0
277,116,4.0
277,145,2.0
277,164,5.0
277,182,5.0
277,204,3.0
277,237,3.0
277,249,5.0
277,261,3.0
277,262,4.0
277,309,5.0
277,340,5.0
277,382,3.0
277,391,5.0
277,413,5.0
277,443,5.0
277,492,1.0
277,503,4.0
277,508,3.0
277,606,5.0
277,649,4.0
277,654,4.5
277,669,4.0
277,672,2.5
277,694,3.5
277,709,1.5
277,713,4.0
277,724,4.0
277,782,3.5
277,855,4.5
277,872,3.5
277,883,3.5
277,923,2.0
277,928,4.0
277,942,4.0
277,965,4.0
277,1024,4.5
277,1042,5.0
277,1055,4.0
277,1056,4.5
277,1067,5.0
277,1094,3.0
277,1128,2.0
277,1145,3.0
277,1280,4.0
277,1313,4.0
277,1334,5.0
277,1360,4.5
277,1414,3.5
277,1489,2.5
277,1628,5.0
277,1674,4.5
277,1743,4.0
277,2486,3.0
277,2675,2.5
277,2686,3.0
277,2799,4.0
277,2809,4.5
277,2816,3.0
277,2848,3.0
277,3029,4.0
277,3099,2.5
277,3455,2.0
277,3510,3.5
277,3550,5.0
277,3602,5.0
277,3705,3.0
277,3712,4.0
277,3897,4.0
277,3913,4.5
277,4088,5.0
277,4222,2.5
277,4240,4.0
277,4305,2.5
277,4588,3.5
277,4705,3.5
278,3,5.0
278,28,5.0
278,45,5.0
278,71,5.0
278,78,5.0
278,116,4.0
278,152,4.0
278,170,5.0
278,204,5.0
278,228,5.0
278,253,4.0
278,286,5.0
278,301,4.0
278,327,5.0
278,331,4.0
278,353,5.0
278,372,3.0
278,394,3.0
278,398,3.0
278,445,4.0
278,491,3.0
278,607,3.0
278,620,5.0
278,623,5.0
278,627,3.0
278,658,3.0
278,682,2.0
278,683,3.0
278,712,3.0
278,717,4.0
278,739,4.0
278,743,4.0
278,796,3.0
278,823,4.0
278,831,3.0
278,889,2.0
278,909,3.0
278,925,5.0
278,936,4.0
278,944,3.0
278,968,4.0
278,969,3.0
278,992,3.0
278,1029,5.0
278,1068,4.0
278,1070,3.0
278,1090,2.0
278,1095,3.0
278,1108,4.0
278,1117,5.0
278,1319,4.0
278,1418,4.0
278,1482,4.0
278,1521,5.0
278,1525,3.0
278,1569,4.0
278,1642,4.0
278,1700,5.0
278,1916,5.0
278,1918,3.0
278,1987,3.5
278,2071,3.0
278,2254,3.5
278,2974,1.5
278,3029,5.0
278,3090,2.0
278,3157,4.5
278,3200,3.5
278,3203,3.0
278,3243,2.0
278,3384,3.5
278,3394,2.5
278,3650,3.5
278,3824,3.0
278,3874,1.5
278,4036,4.5
278,4269,0.5
278,4330,4.5
278,4408,4.5
278,4460,3.0
278,4797,4.0
279,8,3.5
279,21,5.0
279,38,5.0
279,47,4.0
279,77,4.5
279,86,4.0
279,87,4.0
279,139,2.0
279,150,4.0
279,217,3.5
279,238,3.0
279,272,1.5
279,273,3.0
279,285,4.0
279,300,4.0
279,312,4.5
279,341,3.0
279,355,3.0
279,380,3.0
279,423,4.5
279,482,0.5
279,612,4.0
279,617,2.0
279,635,3.0
279,638,4.0
279,680,5.0
279,681,3.0
279,724,5.0
279,753,1.0
279,764,3.0
279,769,3.0
279,816,3.0
279,879,5.0
279,995,3.0
279,1037,4.0
279,1065,5.0
279,1223,4.0
279,1266,3.0
279,1316,3.0
279,1327,3.0
279,1352,4.0
279,1417,2.0
279,1457,3.0
279,1474,1.0
279,1542,3.0
279,1571,3.0
279,1572,1.0
279,1610,3.0
279,1649,3.0
279,1680,3.0
279,1686,2.0
279,1691,4.0
279,1722,3.0
279,1751,4.0
279,1876,3.0
279,1955,2.0
279,1965,4.0
279,1975,5.0
279,2009,3.0
279,2017,2.0
279,2087,4.0
279,2121,5.0
279,2147,3.0
279,2343,2.5
279,2408,4.5
279,2522,4.5
279,2675,4.5
279,2707,4.0
279,2713,4.5
279,2768,3.5
279,2794,4.5
279,2805,2.0
279,2872,2.0
279,3148,3.0
279,3252,3.0
279,3750,3.0
279,3886,3.0
279,3947,4.5
279,3966,4.0
279,4189,3.0
279,4404,1.5
280,10,5.0
280,13,4.0
280,30,4.0
280,54,5.0
280,56,4.5
280,63,4.0
280,76,4.0
280,96,5.0
280,107,4.5
280,109,2.0
280,128,4.5
280,133,4.0
280,152,5.0
280,163,4.0
280,211,2.0
280,221,5.0
280,235,4.0
280,267,3.0
280,316,4.0
280,324,3.0
280,530,4.5
280,548,2.5
280,572,4.0
280,573,4.0
280,581,2.5
280,587,4.0
280,628,3.5
280,662,2.5
280,775,4.0
280,776,4.0
280,777,5.0
280,818,3.5
280,835,4.0
280,842,3.0
280,869,4.0
280,934,3.0
280,949,4.0
280,953,4.5
280,987,4.0
280,1023,3.5
280,1079,3.0
280,1089,3.0
280,1092,3.0
280,1108,3.5
280,1146,4.5
280,1166,5.0
280,1200,3.5
280,1236,2.0
280,1451,3.0
280,1484,4.0
280,2210,2.0
280,2217,3.0
280,2220,2.0
280,2258,3.0
280,2285,3.0
280,2327,4.0
280,2356,1.0
280,2389,3.0
280,2414,5.0
280,2470,3.0
280,2493,4.0
280,2503,1.0
280,2524,2.0
280,2583,4.0
280,2600,4.0
280,2678,3.0
280,2748,5.0
280,2822,5.0
280,2951,1.0
280,3035,2.0
280,3148,4.0
280,3384,1.0
280,3576,1.0
280,3648,2.0
280,3702,4.0
280,4142,4.0
280,4289,3.0
280,4294,5.0
280,4356,3.0
280,4367,3.0
280,4599,4.0
281,1,4.0
281,36,5.0
281,68,5.0
281,73,4.0
281,79,3.0
281,81,4.0
281,90,3.0
281,119,5.0
281,158,4.0
281,233,4.0
281,263,4.0
281,295,4.0
281,318,3.0
281,350,4.5
281,351,4.0
281,354,5.0
281,372,4.0
281,379,4.0
281,380,4.0
281,405,4.0
281,419,3.0
281,425,4.0
281,440,4.0
281,459,4.0
281,461,2.0
281,469,4.0
281,545,4.0
281,574,2.0
281,580,2.0
281,631,3.0
281,654,3.5
281,662,3.0
281,694,4.0
281,712,3.5
281,739,4.0
281,749,2.0
281,751,3.5
281,763,3.0
281,802,4.0
281,892,4.0
281,902,3.0
281,912,2.5
281,938,3.0
281,997,4.0
281,1059,4.0
281,1085,4.0
281,1194,3.0
281,1266,3.0
281,1274,4.0
281,1370,3.0
281,1389,4.0
281,1396,4.0
281,1519,2.5
281,1576,3.0
281,1604,5.0
281,1610,4.0
281,1637,4.0
281,1672,4.5
281,1934,3.0
281,1935,4.0
281,1964,3.5
281,1972,3.0
281,2037,3.0
281,2094,4.0
281,2639,2.0
281,2829,4.0
281,2832,2.0
281,2887,5.0
281,3020,4.0
281,3123,3.0
281,3153,2.0
281,3264,1.0
281,3523,3.0
281,3557,1.0
281,3585,2.0
281,4067,2.0
281,4319,3.0
281,4359,2.0
281,4414,1.0
281,4517,1.0
281,4945,2.0
282,5,4.0
282,13,5.0
282,15,5.0
282,30,1.0
282,38,4.0
282,49,4.0
282,65,3.0
282,98,5.0
282,99,2.0
282,112,4.0
282,150,3.0
282,175,3.0
282,197,1.0
282,252,2.0
282,269,3.0
282,294,1.0
282,303,2.0
282,343,3.0
282,529,4.0
282,560,4.0
282,564,4.0
282,573,4.0
282,603,3.0
282,623,5.0
282,639,3.0
282,690,4.0
282,744,4.0
282,781,3.0
282,800,4.0
282,805,4.0
282,839,4.5
282,844,4.0
282,847,4.5
282,848,4.0
282,915,2.0
282,924,4.0
282,981,4.0
282,1050,4.0
282,1051,4.0
282,1084,3.5
282,1124,4.0
282,1133,1.0
282,1177,3.5
282,1187,3.0
282,1243,2.0
282,1257,4.0
282,1308,4.0
282,1316,4.0
282,1324,4.5
282,1325,5.0
282,1339,4.0
282,1529,4.0
282,1576,4.0
282,1592,3.0
282,1606,3.0
282,1610,3.0
282,1651,3.0
282,1685,4.0
282,2043,4.0
282,2048,1.0
282,2099,3.0
282,2110,4.0
282,2114,3.0
282,2121,3.0
282,2214,2.0
282,2244,4.0
282,2251,3.0
282,2395,4.0
282,2462,5.0
282,2653,3.0
282,2964,2.0
282,3000,3.5
282,3134,3.0
282,3138,3.0
282,3158,3.5
282,3574,2.5
282,3759,2.5
282,3965,2.5
282,4045,2.5
282,4299,2.0
282,4591,3.0
283,3,3.5
283,51,4.5
283,70,3.0
283,76,3.5
283,80,3.0
283,96,3.5
283,136,4.0
283,159,5.0
283,161,4.0
283,164,3.0
283,170,2.0
283,206,4.5
283,222,3.5
283,239,2.5
283,259,4.0
283,293,3.0
283,302,5.0
283,309,4.0
283,402,3.0
283,454,4.0
283,484,3.0
283,504,5.0
283,528,5.0
283,586,4.0
283,661,3.0
283,685,3.0
283,692,4.0
283,716,1.0
283,723,5.0
283,741,2.0
283,788,3.0
283,822,4.0
283,827,4.0
283,845,4.0
283,854,3.0
283,864,4.0
283,941,3.0
283,998,4.0
283,1006,1.0
283,1026,3.0
283,1190,1.0
283,1299,4.0
283,1319,4.0
283,1407,4.0
283,1437,4.0
283,1469,4.0
283,1497,3.0
283,1546,5.0
283,1563,3.0
283,1687,5.0
283,1802,4.0
283,1819,3.0
283,1822,4.0
283,1831,3.0
283,1925,3.0
283,1929,4.0
283,1932,3.0
283,1934,3.0
283,1955,4.0
283,1956,5.0
283,2035,4.0
283,2055,4.0
283,2090,1.0
283,2111,5.0
283,2118,4.0
283,2164,1.0
283,2166,3.0
283,2223,3.0
283,2231,4.0
283,2377,3.0
283,2548,3.5
283,2564,3.0
283,2606,3.0
283,3041,3.0
283,3282,3.5
283,3296,3.0
283,3379,3.0
283,3654,3.0
283,3816,2.0
283,4368,3.0
283,4395,3.0
284,24,2.0
284,57,2.0
284,60,1.0
284,67,3.0
284,120,4.0
284,129,2.0
284,159,4.0
284,168,2.0
284,172,3.0
284,202,4.0
284,203,2.0
284,205,3.0
284,226,2.0
284,229,3.0
284,242,1.0
284,263,1.0
284,265,2.0
284,275,4.0
284,361,2.5
284,368,3.0
284,387,3.0
284,403,3.0
284,449,3.5
284,513,3.5
284,526,4.0
284,554,3.0
284,597,3.0
284,605,3.0
284,645,3.0
284,654,3.5
284,663,2.0
284,707,3.0
284,734,4.0
284,777,3.0
284,811,3.5
284,827,4.0
284,845,3.5
284,859,3.5
284,868,3.0
284,874,3.0
284,897,3.0
284,973,2.5
284,979,3.5
284,981,2.5
284,986,3.0
284,1011,3.0
284,1021,3.5
284,1094,3.0
284,1115,3.5
284,1132,3.5
284,1147,3.0
284,1150,4.0
284,1192,2.5
284,1251,3.5
284,1281,3.5
284,1356,3.0
284,1367,3.0
284,1468,2.5
284,2380,4.0
284,2394,4.0
284,2425,4.0
284,2434,4.0
284,2451,1.0
284,2460,4.0
284,2478,3.0
284,2589,4.0
284,2632,4.0
284,2639,1.0
284,2714,3.5
284,2915,3.0
284,3010,5.0
284,3015,4.5
284,3064,4.0
284,3096,4.0
284,3406,3.5
284,3464,4.0
284,3800,3.0
284,4061,3.0
284,4080,3.0
284,4219,4.0
284,4349,4.0
285,5,5.0
285,12,2.0
285,23,3.0
285,96,3.0
285,98,4.0
285,109,3.0
285,115,3.0
285,120,5.0
285,125,3.0
285,138,4.0
285,152,3.0
285,156,3.0
285,205,4.0
285,227,2.0
285,296,5.0
285,302,2.0
285,336,3.0
285,375,2.0
285,381,3.0
285,396,2.0
285,437,3.0
285,444,2.0
285,465,3.0
285,519,2.0
285,612,4.0
285,641,2.0
285,643,3.0
285,725,3.0
285,771,2.0
285,831,3.0
285,834,1.0
285,867,1.0
285,878,3.0
285,880,3.0
285,897,2.0
285,953,2.0
285,980,3.0
285,988,4.0
285,1021,1.0
285,1035,2.0
285,1099,1.0
285,1187,2.0
285,1266,2.0
285,1281,3.0
285,1308,1.0
285,1438,2.0
285,1451,2.0
285,1462,1.0
285,1472,3.0
285,1474,1.0
285,1481,1.0
285,1596,1.0
285,1600,3.5
285,1691,3.5
285,1694,2.0
285,1738,3.0
285,1740,2.0
285,1754,1.0
285,1815,2.0
285,1844,1.0
285,2764,3.0
285,2831,2.0
285,2901,5.0
285,3011,2.0
285,3250,4.0
285,3373,4.0
285,3625,4.0
285,3716,3.0
285,3861,4.0
285,3888,4.0
285,3938,4.0
285,4046,4.0
285,4163,4.0
285,4171,4.0
285,4219,1.0
285,4410,4.0
285,4431,4.0
285,4560,3.0
285,4744,4.0
