user_id,items_id,score
A35Q0RBM3YNQNF,B00HFAEBWG,4.0
A35Q0RBM3YNQNF,B00310PJM0,5.0
A35Q0RBM3YNQNF,B00FF8ZRR8,5.0
A35Q0RBM3YNQNF,B0002LEMWE,5.0
A35Q0RBM3YNQNF,B000FBK3QK,5.0
A35W3JQYP0M655,B00ENZRS76,5.0
A35W3JQYP0M655,B0041Q38NU,5.0
A35W3JQYP0M655,B00ALN54KM,4.0
A35W3JQYP0M655,B007PJ4P4G,5.0
A35W3JQYP0M655,B006YTZUA6,4.0
A35W3JQYP0M655,B000R9AAJA,5.0
A35X2JJI49OBZP,B005EM6IAA,4.0
A35X2JJI49OBZP,B00ECERI32,2.0
A35X2JJI49OBZP,B003L1ZYZ6,5.0
A35X2JJI49OBZP,B00DTPYQBM,4.0
A35X2JJI49OBZP,B005O9YMM4,4.0
A35X2JJI49OBZP,B00HR78S2Q,4.0
A36K2N527TXXJN,B004CLYEFK,5.0
A36K2N527TXXJN,B008ULPE70,4.0
A36K2N527TXXJN,B008ULPAT2,4.0
A36K2N527TXXJN,B005FVNHBI,3.0
A36K2N527TXXJN,B001TH7GVE,5.0
A36K2N527TXXJN,B00DR8LAE2,5.0
A36K2N527TXXJN,B00CHH0JF0,5.0
A36K2N527TXXJN,B0046HAO40,5.0
A36K2N527TXXJN,B003ZBZ64Q,5.0
A36K2N527TXXJN,B00DW374W4,5.0
A36K2N527TXXJN,B000MX48VM,5.0
A36K2N527TXXJN,B00A35WYBA,5.0
A36K2N527TXXJN,B00HGLOQ24,4.0
A36K2N527TXXJN,B000RQSGYO,5.0
A376OJHLE6SU9Q,B004CLYEFK,5.0
A376OJHLE6SU9Q,B001CHHVCU,4.0
A376OJHLE6SU9Q,B007W66RCU,5.0
A376OJHLE6SU9Q,B002TLTE6O,5.0
A376OJHLE6SU9Q,B007X3VECU,4.0
A376OJHLE6SU9Q,B003ES5ZSW,5.0
A376OJHLE6SU9Q,B002VPE1QG,5.0
A376OJHLE6SU9Q,B001342KM8,5.0
A376OJHLE6SU9Q,B00007E7JU,5.0
A376OJHLE6SU9Q,B003X26PMO,5.0
A37MH7ICH80QOX,B000BQ7GW8,4.0
A37MH7ICH80QOX,B002V88HFE,5.0
A37MH7ICH80QOX,B0079R8KO0,5.0
A383XURHVF8ON6,B00GHY5F3K,5.0
A3963R7EPE3A7E,B008ULPCB8,5.0
A3963R7EPE3A7E,B0007MXZB2,4.0
A3963R7EPE3A7E,B0042FZ50O,5.0
A3963R7EPE3A7E,B009AR2MQO,5.0
A3963R7EPE3A7E,B0093H4VSS,3.0
A3963R7EPE3A7E,B001TK3ACA,5.0
A3963R7EPE3A7E,B004NY9UV4,5.0
A397CWU6DM3O5G,B005QUQP6W,1.0
A397CWU6DM3O5G,B00DVFLJDS,5.0
A397CWU6DM3O5G,B0062IPIPQ,2.0
A3AZI828WJN1CD,B00834SJSK,5.0
A3AZI828WJN1CD,B00E0EY7Z6,5.0
A3AZI828WJN1CD,B008RVJJZG,4.0
A3BFDEBT5IV4UN,B003XE3X8Q,5.0
A3BFDEBT5IV4UN,B006GWO5WK,4.0
A3BKNXX8QFIXIV,B0088CJT4U,5.0
A3BKNXX8QFIXIV,B007ZZ6OW6,5.0
A3BKNXX8QFIXIV,B002VPE1X4,5.0
A3BKNXX8QFIXIV,B003VAGXWK,5.0
A3BKNXX8QFIXIV,B003FSTAFK,5.0
A3BKNXX8QFIXIV,B005DIQ2OC,5.0
A3CG6YLYZJXQG4,B00AQRUW4Q,4.0
A3CG6YLYZJXQG4,B004CLYE8C,5.0
A3CG93783LP0FO,B00834SJSK,4.0
A3CG93783LP0FO,B00FSA8VQ2,5.0
A3CG93783LP0FO,B003XE3X8Q,4.0
A3CG93783LP0FO,B004QK7HI8,5.0
A3CG93783LP0FO,B000JMJWV2,5.0
A3CG93783LP0FO,B000Q8UAWY,5.0
A3CG93783LP0FO,B00DIFIM36,4.0
A3CG93783LP0FO,B003I4FHNA,4.0
A3CG93783LP0FO,B002LARRDK,3.0
A3CG93783LP0FO,B0013G8PTS,5.0
A3CG93783LP0FO,B004XC6GJ0,5.0
A3CG93783LP0FO,B003ELVLKU,5.0
A3CG93783LP0FO,B0007MWE28,4.0
A3CW0ZLUO5X2B1,B004CLYEE6,4.0
A3CW0ZLUO5X2B1,B001TH7GSW,5.0
A3CW0ZLUO5X2B1,B006I5MKZY,1.0
A3CW0ZLUO5X2B1,B00BUACE8K,5.0
A3CW0ZLUO5X2B1,B0093HAWZY,2.0
A3CW0ZLUO5X2B1,B006LW0W5Y,5.0
A3CW0ZLUO5X2B1,B00212NO6W,4.0
A3CW0ZLUO5X2B1,B00BF9MUAS,4.0
A3CW0ZLUO5X2B1,B000IF51UQ,4.0
A3CW0ZLUO5X2B1,B00B588HY2,5.0
A3D0HMC6RQT0N0,B000HPV3RW,5.0
A3D0HMC6RQT0N0,B00G4FCHH4,4.0
A3EFSLEMHNPP6A,B003YH9EZ8,5.0
A3EFSLEMHNPP6A,B00894YWD0,5.0
A3EFSLEMHNPP6A,B008Y1KK6Q,4.0
A3EFSLEMHNPP6A,B0099SMFP2,5.0
A3EFSLEMHNPP6A,B003VAK16O,5.0
A3EPHBMU07LZ50,B005NHR6MU,5.0
A3EPHBMU07LZ50,B00EB7UIO6,5.0
A3EPHBMU07LZ50,B00EOI2SR2,4.0
A3EXWV8FNSSFL6,B0088CJT4U,5.0
A3EXWV8FNSSFL6,B00DTZYHX4,4.0
A3EXWV8FNSSFL6,B00829TIA4,5.0
A3EXWV8FNSSFL6,B00G2TK76A,5.0
A3EXWV8FNSSFL6,B00HRQB28Y,5.0
A3EXWV8FNSSFL6,B000F9YN22,5.0
A3EXWV8FNSSFL6,B001TODUXA,4.0
A3EXWV8FNSSFL6,B005PUZOYM,5.0
A3EXWV8FNSSFL6,B005ARQV6U,5.0
A3EXWV8FNSSFL6,B008I21EA2,5.0
A3EXWV8FNSSFL6,B000UY3NR8,5.0
A3EXWV8FNSSFL6,B00GBATPFO,5.0
A3EXWV8FNSSFL6,B0000BZL1P,5.0
A3F3B1JPACN215,B004YHXXKO,4.0
A3F3B1JPACN215,B009X01C64,5.0
A3F3B1JPACN215,B002RL875A,3.0
A3F3B1JPACN215,B001P05NBA,4.0
A3F3B1JPACN215,B003YKG2W8,5.0
A3F3B1JPACN215,B004YAYM06,5.0
A3F3B1JPACN215,B002NU5UW8,5.0
A3FBM0RMCMAABV,B004T9RR6I,4.0
A3FBM0RMCMAABV,B0034CL2ZI,5.0
A3FBM0RMCMAABV,B008X9Z44M,5.0
A3FBM0RMCMAABV,B004MF11MU,5.0
A3FBM0RMCMAABV,B00CF5OHZ2,5.0
A3FBM0RMCMAABV,B006GDTTM0,5.0
A3HPCRD9RX351S,B00JF0D7RE,5.0
A3HPCRD9RX351S,B000I68BD4,4.0
A3HPCRD9RX351S,B005CLPP8E,4.0
A3HPCRD9RX351S,B000233WJ6,5.0
A3HQAPXAJV7PRX,B00834SJNA,5.0
A3HQAPXAJV7PRX,B00CD8ADKO,5.0
A3HQAPXAJV7PRX,B005QBK5V2,5.0
A3HQAPXAJV7PRX,B003BLQHN4,5.0
A3I5YPJZMTG1QO,B005DOK8NW,5.0
A3I5YPJZMTG1QO,B009NUK6S4,3.0
A3IOCPLIMYDBCD,B000TKHBDK,4.0
A3IR834T7AROBT,B004WIUDGM,5.0
A3IUW081KXD3PE,B002JCSCYS,4.0
A3IUW081KXD3PE,B0046W5EQI,5.0
A3IUW081KXD3PE,B00BP5KOPA,5.0
A3JHC8O59WDHFZ,B008H9BXMK,3.0
A3JHC8O59WDHFZ,B007FPIP2I,3.0
A3KDO3XV0MK1GX,B004J4VYG2,3.0
A3KDO3XV0MK1GX,B004R7A9NU,5.0
A3LGT6UZL99IW1,B004CLYEE6,5.0
A3LGT6UZL99IW1,B009NHWVIA,5.0
A3LGT6UZL99IW1,B00FSA8VQ2,4.0
A3LGT6UZL99IW1,B00A7PPLP2,4.0
A3LGT6UZL99IW1,B002SZEOLG,4.0
A3LGT6UZL99IW1,B00CDS9HTM,5.0
A3LGT6UZL99IW1,B007M50PTM,4.0
A3LGT6UZL99IW1,B000FBK3QK,5.0
A3LWC833HQIG7J,B00829THEG,5.0
A3LWC833HQIG7J,B0074BW614,4.0
A3LWC833HQIG7J,B001T9NUJE,5.0
A3LWC833HQIG7J,B00452V66G,3.0
A3LWC833HQIG7J,B000FOYMKU,4.0
A3LWC833HQIG7J,B006RG0QC8,4.0
A3LWC833HQIG7J,B00A0JUNYY,4.0
A3LWC833HQIG7J,B00004T8R2,5.0
A3LWC833HQIG7J,B000OG88KY,5.0
A3NEAETOSXDBOM,B007WVA2PI,3.0
A3NEAETOSXDBOM,B001CIREXA,5.0
A3NEAETOSXDBOM,B000WOIFO2,5.0
A3NHUQ33CFH3VM,B0079UAT0A,3.0
A3NHUQ33CFH3VM,B0088CJT4U,4.0
A3NHUQ33CFH3VM,B00829TIEK,4.0
A3NHUQ33CFH3VM,B00A7PPLP2,5.0
A3NHUQ33CFH3VM,B00DQZOD8Q,4.0
A3NHUQ33CFH3VM,B0041Q38NU,3.0
A3NHUQ33CFH3VM,B007FPIP2I,4.0
A3NHUQ33CFH3VM,B009APBZVY,3.0
A3NHUQ33CFH3VM,B000067RVL,5.0
A3NHUQ33CFH3VM,B003VAGXZC,3.0
A3NHUQ33CFH3VM,B00483WRZ6,5.0
A3NHUQ33CFH3VM,B004Q0PT3I,4.0
A3NHUQ33CFH3VM,B0002SQ2P2,3.0
A3NM1MT3Q2FHXV,B00DBX371C,4.0
A3NM1MT3Q2FHXV,B0042FZ50O,5.0
A3NM1MT3Q2FHXV,B00DQKQ7U8,3.0
A3OXHLG6DIBRW8,B0079UAT0A,5.0
A3OXHLG6DIBRW8,B002R5AM7C,5.0
A3OXHLG6DIBRW8,B008MF48J4,4.0
A3OXHLG6DIBRW8,B006WVR9GY,5.0
A3OXHLG6DIBRW8,B005CLPP84,5.0
A3OXHLG6DIBRW8,B003DZ165W,5.0
A3OXHLG6DIBRW8,B000KO0GY6,5.0
A3OXHLG6DIBRW8,B0042FZ50O,5.0
A3OXHLG6DIBRW8,B000TKHBDK,5.0
A3OXHLG6DIBRW8,B002TMRZOQ,5.0
A3OXHLG6DIBRW8,B000V1MLBE,5.0
A3OXHLG6DIBRW8,B0081FLFQE,5.0
A3OXHLG6DIBRW8,B000067S60,4.0
A3OXHLG6DIBRW8,B00004ZCJE,5.0
A3OXHLG6DIBRW8,B00004Z5M1,5.0
A3OXHLG6DIBRW8,B000EOPQ7E,5.0
A3OXHLG6DIBRW8,B00008Y0VN,5.0
A3OXHLG6DIBRW8,B00ATM1MHO,5.0
A3PD8JD9L4WEII,B0082E9K7U,5.0
A3PD8JD9L4WEII,B002WE6D44,5.0
A3PD8JD9L4WEII,B004CLYE8C,4.0
A3PD8JD9L4WEII,B00HFRWWAM,5.0
A3PD8JD9L4WEII,B00D6KQ2GC,4.0
A3PD8JD9L4WEII,B001OC6DCW,4.0
A3PD8JD9L4WEII,B00091S0WA,3.0
A3PJZ8TU8FDQ1K,B00DIFIM36,3.0
A3PJZ8TU8FDQ1K,B0000BVYTV,5.0
A3PJZ8TU8FDQ1K,B00EXPNFQO,4.0
A3PJZ8TU8FDQ1K,B0023B14TK,5.0
A3PJZ8TU8FDQ1K,B009M27MB2,1.0
A3Q4TYJVAM4IRM,B00829THK0,5.0
A3Q4TYJVAM4IRM,B001DJ9GOS,5.0
A3Q4TYJVAM4IRM,B000AZ57M6,5.0
A3Q4TYJVAM4IRM,B00006RVPW,5.0
A3Q4TYJVAM4IRM,B0012GK3MQ,5.0
A3Q4TYJVAM4IRM,B00007E7JU,4.0
A3Q4TYJVAM4IRM,B000FITKK8,5.0
A3QNQQKJTL76H0,B0015DYMVO,5.0
A3QNQQKJTL76H0,B007W7PIZ6,5.0
A3QNQQKJTL76H0,B008ULPCB8,4.0
A3QNQQKJTL76H0,B00BOHNYU6,5.0
A3QNQQKJTL76H0,B00BEGS4R0,3.0
A3QNQQKJTL76H0,B008ULPD0S,4.0
A3QNQQKJTL76H0,B00EOE4G4E,5.0
A3QNQQKJTL76H0,B002TLTGM6,5.0
A3QNQQKJTL76H0,B001TODUXA,4.0
A3QNQQKJTL76H0,B00B46XUQU,5.0
A3QNQQKJTL76H0,B00BFO14W8,5.0
A3QNQQKJTL76H0,B00DT04I9W,5.0
A3QNQQKJTL76H0,B00822GIH2,4.0
A3RR2P5IS3DGPR,B004CLYEFK,5.0
A3RR2P5IS3DGPR,B00HFAEBWG,4.0
A3RR2P5IS3DGPR,B0055D66V4,5.0
A3RR2P5IS3DGPR,B00008W2LC,5.0
A3RR2P5IS3DGPR,B001S4OTS6,5.0
A3RR2P5IS3DGPR,B00D78Q2AO,5.0
A3S3R88HA0HZG3,B0079UAT0A,5.0
A3S3R88HA0HZG3,B001TUYTZM,5.0
A3S3R88HA0HZG3,B00EDCF0MY,5.0
A3S3R88HA0HZG3,B005HY4U5A,5.0
A3S3R88HA0HZG3,B004GUS4WG,4.0
A3S3R88HA0HZG3,B001VEIYAC,5.0
A3S3R88HA0HZG3,B0014J07R2,5.0
A3S3R88HA0HZG3,B00BYRPM9M,5.0
A3S3R88HA0HZG3,B00316263Y,5.0
A3S3R88HA0HZG3,B00EPY0QVU,4.0
A3SMR4HRFJARSC,B005QUQP6W,1.0
A3SMR4HRFJARSC,B004CZ9U96,5.0
A3SMR4HRFJARSC,B0039BPG1A,1.0
A3T1LD0C65QCWK,B004QK7HI8,1.0
A3T1LD0C65QCWK,B002Q8IHDQ,5.0
A3T1LD0C65QCWK,B003M0NT1M,4.0
A3T1LD0C65QCWK,B00006B7DA,5.0
A3T4OHEAHOJ700,B004CLYEFK,4.0
A3T4OHEAHOJ700,B001TH7GSW,5.0
A3T4OHEAHOJ700,B007FPIP2I,3.0
A3T4OHEAHOJ700,B001FWYXD2,5.0
A3T4OHEAHOJ700,B002VPE1Y8,3.0
A3T4OHEAHOJ700,B004XZHY34,5.0
A3TAS1AG6FMBQW,B004CLYEFK,5.0
A3TAS1AG6FMBQW,B008X9Z7N0,5.0
A3TAS1AG6FMBQW,B0063705PE,5.0
A3TAS1AG6FMBQW,B003ELYQGG,3.0
A3TAS1AG6FMBQW,B00HRQB28Y,5.0
A3TAS1AG6FMBQW,B003YKG2UK,5.0
A3TAS1AG6FMBQW,B00D8X9FSY,5.0
A3TAS1AG6FMBQW,B0011NVMO8,5.0
A3TAS1AG6FMBQW,B000WYVBR0,5.0
A3TAS1AG6FMBQW,B005CLMJLU,5.0
A3TAS1AG6FMBQW,B007BJHETS,5.0
A3TAS1AG6FMBQW,B00G6CLN3Y,4.0
A3TP31S61PPE3G,B004MSQZUU,4.0
A3TP31S61PPE3G,B003DZ165W,4.0
A3TP31S61PPE3G,B00007KDVI,1.0
A3TP31S61PPE3G,B00IVFDZBC,5.0
A3TP31S61PPE3G,B004Q3R9B0,4.0
A3TP31S61PPE3G,B00931DHKM,4.0
A3U029B8Z5WGI2,B007W7PIZ6,5.0
A3U029B8Z5WGI2,B00AVWKUXE,5.0
A3U029B8Z5WGI2,B000U5TUWE,5.0
A3VBXQKRM7A4JR,B008MF3X9K,5.0
A3VBXQKRM7A4JR,B003YNO0LA,4.0
A3VBXQKRM7A4JR,B00HMREOLK,5.0
A3VYKXHQDICC6,B0088CJT4U,5.0
A3VYKXHQDICC6,B00829THK0,4.0
A3VYKXHQDICC6,B003M0NURK,2.0
A3VYKXHQDICC6,B005HTIWF4,3.0
A3VZH0PWLQ9BB1,B00BQ5RYI4,4.0
A3VZH0PWLQ9BB1,B008D1JRIO,5.0
A3VZH0PWLQ9BB1,B00ATM1MGA,5.0
A3W4D8XOGLWUN5,B004T9RR6I,4.0
A3W4D8XOGLWUN5,B000Q8UAWY,4.0
A3W4D8XOGLWUN5,B0097BEDOC,4.0
A3W4D8XOGLWUN5,B00E0EY7Z6,4.0
A3W4D8XOGLWUN5,B000M17AVO,4.0
A3W4D8XOGLWUN5,B002MAPSQM,4.0
A58N07M0ZCYMB,B005GOINEK,5.0
A58N07M0ZCYMB,B001TH7GUU,5.0
A58N07M0ZCYMB,B0058FAYPI,4.0
A58N07M0ZCYMB,B00004SB92,5.0
A8WAYVOKYBLO6,B00EXPNFQO,4.0
A8WAYVOKYBLO6,B001EYV9TM,4.0
A8WAYVOKYBLO6,B00FG38L16,3.0
AA1ZYCEKJGG3A,B0034XRDUA,5.0
AAA0TUKS5VBSA,B0088CJT4U,4.0
AAA0TUKS5VBSA,B00829THEG,5.0
AAA0TUKS5VBSA,B00E87E1OM,4.0
AAA0TUKS5VBSA,B001TH7GVE,5.0
AAA0TUKS5VBSA,B00D68ZVY8,4.0
AAA0TUKS5VBSA,B007M4Z60Q,4.0
AAA0TUKS5VBSA,B006DDT6JO,5.0
AAA0TUKS5VBSA,B0039NLS3I,4.0
AAA0TUKS5VBSA,B007KZQMO6,3.0
AB094YABX21WQ,B0041Q38NU,5.0
AB094YABX21WQ,B000S5Q9CA,5.0
AB094YABX21WQ,B00006JN3G,5.0
ABDR6IJ93HFIO,B00BOHNYTW,5.0
ABDR6IJ93HFIO,B00JC5Y6WM,5.0
ABDR6IJ93HFIO,B000S5Q9CA,5.0
ABDR6IJ93HFIO,B005I7X3RC,5.0
ABDR6IJ93HFIO,B007P4VOWC,5.0
ACJT8MUC0LRF0,B008X9Z528,4.0
ACJT8MUC0LRF0,B008X9Z9ZQ,5.0
ACJT8MUC0LRF0,B004YHXXKO,5.0
ACJT8MUC0LRF0,B00DQZPCTA,5.0
ACJT8MUC0LRF0,B002VPE21A,5.0
ACJT8MUC0LRF0,B00DDK1QUC,5.0
ACJT8MUC0LRF0,B008I21EA2,4.0
ACJT8MUC0LRF0,B00GO1UV4E,5.0
ADEZOPMPKK146,B00829THEG,5.0
ADEZOPMPKK146,B002K9IHGI,5.0
ADEZOPMPKK146,B00029U1DK,1.0
ADLVFFE4VBT8,B0079UAT0A,5.0
ADLVFFE4VBT8,B004CLYEH8,5.0
ADLVFFE4VBT8,B004T9RR6I,2.0
ADLVFFE4VBT8,B00ENZRS76,5.0
ADLVFFE4VBT8,B0074BW614,4.0
ADLVFFE4VBT8,B0019EHU8G,5.0
ADLVFFE4VBT8,B003Y74AXO,3.0
ADLVFFE4VBT8,B00BGGDVOO,5.0
ADLVFFE4VBT8,B00AYQ433U,5.0
ADLVFFE4VBT8,B00ECERI32,4.0
ADLVFFE4VBT8,B00EAR8S76,3.0
ADLVFFE4VBT8,B002MCZJ78,5.0
ADLVFFE4VBT8,B00F0DD0I6,5.0
ADLVFFE4VBT8,B008ULPBJG,5.0
ADLVFFE4VBT8,B0009Y7APU,4.0
ADLVFFE4VBT8,B004GK0GKO,5.0
ADLVFFE4VBT8,B00E362W9O,4.0
ADLVFFE4VBT8,B004J4VYG2,4.0
ADLVFFE4VBT8,B000067RVL,5.0
ADLVFFE4VBT8,B0073FE1F0,4.0
ADLVFFE4VBT8,B003HFCDLY,5.0
ADLVFFE4VBT8,B008MF465K,2.0
ADLVFFE4VBT8,B007PTCFFW,5.0
ADLVFFE4VBT8,B001VFUN82,3.0
ADLVFFE4VBT8,B003ES5ZSW,5.0
ADLVFFE4VBT8,B0043T7FXE,5.0
ADLVFFE4VBT8,B007KZQM9G,5.0
ADLVFFE4VBT8,B001TH7GUA,5.0
ADLVFFE4VBT8,B001TK3ACA,4.0
ADLVFFE4VBT8,B002IC0YL8,5.0
ADLVFFE4VBT8,B007Y4TTWU,5.0
ADLVFFE4VBT8,B0011U65F2,5.0
AEC90GPFKLAAW,B00CMJZAOI,4.0
AEC90GPFKLAAW,B000B9RI14,5.0
AEL6CQNQXONBX,B004CLYEDC,4.0
AEL6CQNQXONBX,B00AQRUW4Q,5.0
AEL6CQNQXONBX,B007Q8GOGI,2.0
AEL6CQNQXONBX,B00EFE9OAE,3.0
AEL6CQNQXONBX,B00E98O7GC,5.0
AEL6CQNQXONBX,B0015AARJI,5.0
AEL6CQNQXONBX,B000O8WE66,5.0
AEL6CQNQXONBX,B000OTF6G0,2.0
AEL6CQNQXONBX,B007L5NKZO,5.0
AFFVUZEGP1FDQ,B00ECERI32,2.0
AFFVUZEGP1FDQ,B002C1BHIO,4.0
AFFVUZEGP1FDQ,B004HKJTT2,4.0
AFFVUZEGP1FDQ,B004IZN3WU,5.0
AFFVUZEGP1FDQ,B00JY4QCJQ,4.0
AG7EF0SVBQOUX,B007G5NNOW,5.0
AG7EF0SVBQOUX,B0052L6Q78,4.0
AG7EF0SVBQOUX,B0046TJG1U,5.0
AG7EF0SVBQOUX,B000652M6Y,4.0
AJQDIT55SZ3ZX,B0002L5R78,5.0
AJQDIT55SZ3ZX,B00825BZUY,5.0
AK8LOFYRZJJW0,B009VV56TY,5.0
AKCZIJ6ZHE41D,B003B4CU3M,3.0
AKCZIJ6ZHE41D,B00622AG6S,4.0
AKCZIJ6ZHE41D,B003PL0AME,3.0
AKCZIJ6ZHE41D,B0016O8HP4,3.0
AKJHHD5VEH7VG,B0082E9K7U,5.0
AKJHHD5VEH7VG,B0043M668G,4.0
AKJHHD5VEH7VG,B000KI81XK,2.0
AKJHHD5VEH7VG,B0035JJJPU,3.0
ALDAF4VVLFRHP,B004CLYEFK,4.0
ALDAF4VVLFRHP,B004CLYEE6,4.0
ALDAF4VVLFRHP,B00HSQAIQU,4.0
ALDAF4VVLFRHP,B00ADG5FLK,5.0
ALDAF4VVLFRHP,B005X9XVNQ,5.0
ALDAF4VVLFRHP,B0079TOI8K,5.0
ALDAF4VVLFRHP,B000SMVQK8,4.0
ALDAF4VVLFRHP,B0011NVMO8,5.0
ALDAF4VVLFRHP,B00IDYRZ0S,5.0
ALNFHVS3SC4FV,B004CLYEDC,5.0
ALNFHVS3SC4FV,B0041Q38NU,5.0
ALNFHVS3SC4FV,B000MX48VM,3.0
ALQ4USPEQ9L5N,B008ULPAT2,4.0
ALQ4USPEQ9L5N,B00A7PPLP2,5.0
ALQ4USPEQ9L5N,B00F6E8OUS,3.0
ALQ4USPEQ9L5N,B00JP12170,3.0
ALQ4USPEQ9L5N,B005BCCML2,4.0
ALQ4USPEQ9L5N,B004XNLR16,5.0
ALQ4USPEQ9L5N,B0040702HA,5.0
ALQ4USPEQ9L5N,B00J4O1YBW,4.0
AO09RWV40IX78,B00FLZ2F5W,5.0
AO09RWV40IX78,B00HPM1G8Q,5.0
AO09RWV40IX78,B00E6ONJJU,4.0
AO09RWV40IX78,B00DUTIZJG,5.0
AO09RWV40IX78,B007PRHNHO,5.0
AOINAOO0NQRGN,B004GCJEZU,5.0
AOINAOO0NQRGN,B002WE4HE2,5.0
AOINAOO0NQRGN,B006ZT4VA0,5.0
APMYPD97EHUUZ,B004SBBD8U,4.0
APMYPD97EHUUZ,B009HQCAPQ,5.0
APMYPD97EHUUZ,B004QK8FBG,4.0
APMYPD97EHUUZ,B008EQZ25K,5.0
APMYPD97EHUUZ,B00093IIRA,3.0
APMYPD97EHUUZ,B001AYW91I,3.0
APMYPD97EHUUZ,B00BQ4F9ZA,5.0
APMYPD97EHUUZ,B0052YFYFK,1.0
APMYPD97EHUUZ,B002HWRJY4,4.0
AQ2FC1DLKVD8H,B0088CJT4U,5.0
AQ2FC1DLKVD8H,B00G4UQ6U8,5.0
AQ2FC1DLKVD8H,B005HMKKH4,3.0
AQ2FC1DLKVD8H,B00F3F0EIU,5.0
AQ6AGWKWMTY8H,B00FSA8VQ2,4.0
AQ6AGWKWMTY8H,B00G4FCKB2,2.0
AQ6AGWKWMTY8H,B00BE68UZ6,3.0
AQIJ3ZEEVCIKU,B0088CJT4U,3.0
AQIJ3ZEEVCIKU,B004CLYEE6,5.0
AQIJ3ZEEVCIKU,B0063705PE,4.0
AQIJ3ZEEVCIKU,B006DEBYWU,4.0
AQIJ3ZEEVCIKU,B0013G8PTS,4.0
AQIJ3ZEEVCIKU,B00FFZD51Q,3.0
AQIJ3ZEEVCIKU,B006CFU61U,4.0
AQIJ3ZEEVCIKU,B004NBZ98K,5.0
AQIJ3ZEEVCIKU,B00DR0C96S,5.0
AQIJ3ZEEVCIKU,B006ZP8UOW,4.0
AQIJ3ZEEVCIKU,B000IJY8DS,5.0
AQIJ3ZEEVCIKU,B002LAS1DU,4.0
AQIJ3ZEEVCIKU,B002KC55OM,3.0
AQIJ3ZEEVCIKU,B002JQNXZC,5.0
ARBKYIVNYWK3C,B00902SFC4,5.0
ARBKYIVNYWK3C,B0041Q38NU,5.0
ARBKYIVNYWK3C,B007WTAJTO,5.0
ARBKYIVNYWK3C,B006EKIQYM,5.0
ARBKYIVNYWK3C,B00904JILO,3.0
ARBKYIVNYWK3C,B005FYNSPK,5.0
ARBKYIVNYWK3C,B00CYX54C0,4.0
ARBKYIVNYWK3C,B001HSOFI2,4.0
ARBKYIVNYWK3C,B00007IFED,5.0
ARBKYIVNYWK3C,B000067RT6,5.0
ARBKYIVNYWK3C,B009LL9VDG,4.0
ARBKYIVNYWK3C,B0018MEBNG,5.0
ARBKYIVNYWK3C,B000TXEE14,4.0
ARBKYIVNYWK3C,B003X26PMO,5.0
ARBKYIVNYWK3C,B002HWRJBC,5.0
AT53ZTTO707MB,B0082E9K7U,5.0
AT53ZTTO707MB,B00ENZRS76,5.0
AT53ZTTO707MB,B0057UUB1G,3.0
AT53ZTTO707MB,B00EQD5ZS4,5.0
AT53ZTTO707MB,B008OEHV6U,5.0
AT53ZTTO707MB,B00G5RDU5O,5.0
AVP1NL6GYMVR,B00HRQB28Y,5.0
AVU1ILDDYW301,B005HMKKH4,5.0
AVU1ILDDYW301,B001TOD7ME,5.0
AVU1ILDDYW301,B005EJH6RW,4.0
AVU1ILDDYW301,B002VPE1XE,5.0
AVU1ILDDYW301,B00310PJM0,4.0
AVU1ILDDYW301,B0039NLS3I,3.0
AVU1ILDDYW301,B002FU5QMK,5.0
AXO4PQU0XG3TG,B00D6XW62I,4.0
AXO4PQU0XG3TG,B00G2TK76A,5.0
AXO4PQU0XG3TG,B002SGATH8,1.0
AXO4PQU0XG3TG,B00EMHVVLY,3.0
AY3XPKRAMKKY7,B00834SJSK,5.0
AY3XPKRAMKKY7,B0071BTJPI,5.0
AY3XPKRAMKKY7,B003WUBIZQ,5.0
AYB4ELCS5AM8P,B004CLYEFK,5.0
AYB4ELCS5AM8P,B00AQRUW4Q,4.0
AYB4ELCS5AM8P,B00CJRZ31S,5.0
AYB4ELCS5AM8P,B00EFE9OAE,5.0
AYB4ELCS5AM8P,B009WZRCO6,4.0
AYB4ELCS5AM8P,B00EQD5ZS4,5.0
AYB4ELCS5AM8P,B005A0B7CA,5.0
AYB4ELCS5AM8P,B009LPV766,5.0
AYB4ELCS5AM8P,B005VTIMEQ,5.0
AYOMAHLWRQHUG,B002TLTE6Y,5.0
AYOMAHLWRQHUG,B002MCZJ78,5.0
AYOMAHLWRQHUG,B002MMY4WY,5.0
AYOMAHLWRQHUG,B003VANOI6,5.0
AYOMAHLWRQHUG,B003STVG80,1.0
AYOMAHLWRQHUG,B001OC6DCW,5.0
AYOMAHLWRQHUG,B009YT6PPC,5.0
AYOMAHLWRQHUG,B005IHAIEI,4.0
